Word :	peering             	|	Show :	1                    
Word :	pell                	|	Show :	1                    
Word :	penalty             	|	Show :	1                    
Word :	pending             	|	Show :	1                    
Word :	penetrated          	|	Show :	1                    
Word :	pensively           	|	Show :	1                    
Word :	people              	|	Show :	8                    
Word :	perfectly           	|	Show :	2                    
Word :	perform             	|	Show :	1                    
Word :	performed           	|	Show :	1                    
Word :	perhaps             	|	Show :	2                    
Word :	person              	|	Show :	4                    
Word :	petunia             	|	Show :	51                   
Word :	phases              	|	Show :	1                    
Word :	phoenix             	|	Show :	2                    
Word :	phone               	|	Show :	2                    
Word :	pick                	|	Show :	1                    
Word :	picking             	|	Show :	2                    
Word :	picture             	|	Show :	1                    
Word :	piece               	|	Show :	4                    
Word :	pieces              	|	Show :	1                    
Word :	piggy               	|	Show :	1                    
Word :	pigwidgeon          	|	Show :	1                    
Word :	pile                	|	Show :	2                    
Word :	pink                	|	Show :	2                    
Word :	pinpricks           	|	Show :	1                    
Word :	pipes               	|	Show :	1                    
Word :	pit                 	|	Show :	1                    
Word :	pixies              	|	Show :	1                    
Word :	place               	|	Show :	10                   
Word :	plan                	|	Show :	2                    
Word :	plane               	|	Show :	1                    
Word :	plans               	|	Show :	1                    
Word :	plaques             	|	Show :	1                    
Word :	plate               	|	Show :	1                    
Word :	pleasure            	|	Show :	1                    
Word :	plunger             	|	Show :	1                    
Word :	pocket              	|	Show :	2                    
Word :	pocketing           	|	Show :	1                    
Word :	podmore             	|	Show :	3                    
Word :	point               	|	Show :	3                    
Word :	pointed             	|	Show :	2                    
Word :	pointing            	|	Show :	3                    
Word :	police              	|	Show :	2                    
Word :	polkiss             	|	Show :	1                    
Word :	pool                	|	Show :	1                    
Word :	pop                 	|	Show :	1                    
Word :	popkin              	|	Show :	1                    
Word :	popped              	|	Show :	1                    
Word :	popping             	|	Show :	1                    
Word :	portkey             	|	Show :	1                    
Word :	portraits           	|	Show :	1                    
Word :	possessions         	|	Show :	1                    
Word :	possible            	|	Show :	1                    
Word :	possibly            	|	Show :	1                    
Word :	post                	|	Show :	1                    
Word :	potato              	|	Show :	1                    
Word :	potion              	|	Show :	1                    
Word :	potions             	|	Show :	1                    
Word :	potter              	|	Show :	4                    
Word :	pounded             	|	Show :	1                    
Word :	pounding            	|	Show :	4                    
Word :	powder              	|	Show :	1                    
Word :	power               	|	Show :	1                    
Word :	powerfully          	|	Show :	1                    
Word :	precise             	|	Show :	1                    
Word :	predicted           	|	Show :	1                    
Word :	prefers             	|	Show :	1                    
Word :	prentice            	|	Show :	1                    
Word :	presence            	|	Show :	2                    
Word :	pressing            	|	Show :	1                    
Word :	pretence            	|	Show :	1                    
Word :	pretending          	|	Show :	1                    
Word :	previous            	|	Show :	1                    
Word :	prey                	|	Show :	1                    
Word :	pride               	|	Show :	1                    
Word :	prison              	|	Show :	2                    
Word :	privet              	|	Show :	8                    
Word :	prize               	|	Show :	1                    
Word :	probably            	|	Show :	3                    
Word :	problems            	|	Show :	1                    
Word :	prodded             	|	Show :	1                    
Word :	prodding            	|	Show :	1                    
Word :	professor           	|	Show :	3                    
Word :	progress            	|	Show :	1                    
Word :	properly            	|	Show :	1                    
Word :	proud               	|	Show :	1                    
Word :	provision           	|	Show :	1                    
Word :	puddings            	|	Show :	1                    
Word :	pull                	|	Show :	1                    
Word :	pulled              	|	Show :	6                    
Word :	pulling             	|	Show :	4                    
Word :	pulsing             	|	Show :	1                    
Word :	pungent             	|	Show :	1                    
Word :	purple              	|	Show :	4                    
Word :	pushing             	|	Show :	1                    
Word :	put                 	|	Show :	9                    
Word :	putting             	|	Show :	1                    
Word :	puzzled             	|	Show :	1                    
Word :	qualified           	|	Show :	1                    
Word :	quantity            	|	Show :	1                    
Word :	quarter             	|	Show :	1                    
Word :	quavering           	|	Show :	1                    
Word :	question            	|	Show :	2                    
Word :	questions           	|	Show :	4                    
Word :	quick               	|	Show :	3                    
Word :	quicker             	|	Show :	1                    
Word :	quickly             	|	Show :	4                    
Word :	quidditch           	|	Show :	2                    
Word :	quiet               	|	Show :	1                    
Word :	quieten             	|	Show :	1                    
Word :	quieter             	|	Show :	1                    
Word :	quietly             	|	Show :	6                    
Word :	quite               	|	Show :	8                    
Word :	racing              	|	Show :	2                    
Word :	rage                	|	Show :	1                    
Word :	raging              	|	Show :	1                    
Word :	raise               	|	Show :	1                    
Word :	raised              	|	Show :	5                    
Word :	raising             	|	Show :	4                    
Word :	rang                	|	Show :	1                    
Word :	range               	|	Show :	1                    
Word :	ranks               	|	Show :	2                    
Word :	rant                	|	Show :	1                    
Word :	rapidly             	|	Show :	2                    
Word :	rapped              	|	Show :	2                    
Word :	rare                	|	Show :	1                    
Word :	rather              	|	Show :	6                    
Word :	rattling            	|	Show :	1                    
Word :	re                  	|	Show :	42                   
Word :	reach               	|	Show :	2                    
Word :	reached             	|	Show :	4                    
Word :	reaching            	|	Show :	1                    
Word :	read                	|	Show :	5                    
Word :	readjusted          	|	Show :	1                    
Word :	ready               	|	Show :	2                    
Word :	real                	|	Show :	2                    
Word :	realised            	|	Show :	1                    
Word :	really              	|	Show :	7                    
Word :	rear                	|	Show :	1                    
Word :	reason              	|	Show :	1                    
Word :	reasonable          	|	Show :	3                    
Word :	reawaken            	|	Show :	1                    
Word :	recalling           	|	Show :	1                    
Word :	recede              	|	Show :	1                    
Word :	received            	|	Show :	2                    
Word :	recent              	|	Show :	1                    
Word :	recently            	|	Show :	1                    
Word :	recognised          	|	Show :	2                    
Word :	red                 	|	Show :	5                    
Word :	reed                	|	Show :	1                    
Word :	reeled              	|	Show :	1                    
Word :	reflection          	|	Show :	2                    
Word :	refuse              	|	Show :	1                    
Word :	regaining           	|	Show :	1                    
Word :	region              	|	Show :	1                    
Word :	registered          	|	Show :	1                    
Word :	regret              	|	Show :	1                    
Word :	relax               	|	Show :	1                    
Word :	releasing           	|	Show :	1                    
Word :	relentless          	|	Show :	1                    
Word :	relentlessly        	|	Show :	1                    
Word :	relief              	|	Show :	1                    
Word :	relieved            	|	Show :	2                    
Word :	relieving           	|	Show :	1                    
Word :	relive              	|	Show :	1                    
Word :	remain              	|	Show :	1                    
Word :	remained            	|	Show :	2                    
Word :	remaining           	|	Show :	2                    
Word :	remains             	|	Show :	1                    
Word :	remember            	|	Show :	5                    
Word :	remembered          	|	Show :	1                    
Word :	remembering         	|	Show :	1                    
Word :	removal             	|	Show :	1                    
Word :	remove              	|	Show :	1                    
Word :	removed             	|	Show :	1                    
Word :	remus               	|	Show :	4                    
Word :	repeated            	|	Show :	2                    
Word :	replaced            	|	Show :	2                    
Word :	replies             	|	Show :	1                    
Word :	reply               	|	Show :	1                    
Word :	representatives     	|	Show :	4                    
Word :	reproachfully       	|	Show :	1                    
Word :	requested           	|	Show :	1                    
Word :	required            	|	Show :	1                    
Word :	residence           	|	Show :	2                    
Word :	resounding          	|	Show :	1                    
Word :	respond             	|	Show :	1                    
Word :	response            	|	Show :	1                    
Word :	rest                	|	Show :	6                    
Word :	restless            	|	Show :	1                    
Word :	restored            	|	Show :	1                    
Word :	restriction         	|	Show :	3                    
Word :	resulted            	|	Show :	1                    
Word :	retain              	|	Show :	1                    
Word :	retching            	|	Show :	1                    
Word :	return              	|	Show :	4                    
Word :	returned            	|	Show :	1                    
Word :	reveal              	|	Show :	1                    
Word :	revealing           	|	Show :	1                    
Word :	revised             	|	Show :	1                    
Word :	rib                 	|	Show :	1                    
Word :	ribs                	|	Show :	1                    
Word :	rickety             	|	Show :	1                    
Word :	rid                 	|	Show :	2                    
Word :	riding              	|	Show :	1                    
Word :	right               	|	Show :	26                   
Word :	ringing             	|	Show :	1                    
Word :	riot                	|	Show :	1                    
Word :	ripped              	|	Show :	1                    
Word :	ripping             	|	Show :	1                    
Word :	rippling            	|	Show :	1                    
Word :	rising              	|	Show :	2                    
Word :	risk                	|	Show :	1                    
Word :	risky               	|	Show :	2                    
Word :	road                	|	Show :	2                    
Word :	roared              	|	Show :	6                    
Word :	robes               	|	Show :	3                    
Word :	roll                	|	Show :	2                    
Word :	rolled              	|	Show :	2                    
Word :	rolling             	|	Show :	1                    
Word :	rolls               	|	Show :	1                    
Word :	ron                 	|	Show :	18                   
Word :	room                	|	Show :	12                   
Word :	rooted              	|	Show :	1                    
Word :	rose                	|	Show :	1                    
Word :	rot                 	|	Show :	1                    
Word :	rotten              	|	Show :	1                    
Word :	rotting             	|	Show :	2                    
Word :	round               	|	Show :	6                    
Word :	route               	|	Show :	1                    
Word :	row                 	|	Show :	2                    
Word :	rubbish             	|	Show :	2                    
Word :	ruddy               	|	Show :	3                    
Word :	ruffled             	|	Show :	1                    
Word :	ruled               	|	Show :	1                    
Word :	rumble              	|	Show :	1                    
Word :	rummaging           	|	Show :	2                    
Word :	run                 	|	Show :	4                    
Word :	running             	|	Show :	1                    
Word :	rush                	|	Show :	2                    
Word :	rushed              	|	Show :	1                    
Word :	rustle              	|	Show :	1                    
Word :	s                   	|	Show :	180                  
Word :	safe                	|	Show :	2                    
Word :	safely              	|	Show :	1                    
Word :	safest              	|	Show :	1                    
Word :	safety              	|	Show :	1                    
Word :	sagging             	|	Show :	1                    
Word :	said                	|	Show :	153                  
Word :	sake                	|	Show :	1                    
Word :	same                	|	Show :	4                    
Word :	sank                	|	Show :	1                    
Word :	sat                 	|	Show :	1                    
Word :	saving              	|	Show :	2                    
Word :	saw                 	|	Show :	5                    
Word :	say                 	|	Show :	9                    
Word :	saying              	|	Show :	2                    
Word :	says                	|	Show :	3                    
Word :	scales              	|	Show :	1                    
Word :	scaly               	|	Show :	1                    
Word :	scanning            	|	Show :	1                    
Word :	scar                	|	Show :	3                    
Word :	scare               	|	Show :	1                    
Word :	scarlet             	|	Show :	1                    
Word :	scary               	|	Show :	1                    
Word :	school              	|	Show :	5                    
Word :	scourgify           	|	Show :	1                    
Word :	scowling            	|	Show :	1                    
Word :	scrap               	|	Show :	1                    
Word :	scratched           	|	Show :	1                    
Word :	scream              	|	Show :	2                    
Word :	screamed            	|	Show :	5                    
Word :	screech             	|	Show :	2                    
Word :	screen              	|	Show :	1                    
Word :	screwed             	|	Show :	4                    
Word :	scrolls             	|	Show :	1                    
Word :	scrupulously        	|	Show :	1                    
Word :	scum                	|	Show :	1                    
Word :	scuttling           	|	Show :	1                    
Word :	sealing             	|	Show :	1                    
Word :	searching           	|	Show :	1                    
Word :	second              	|	Show :	10                   
Word :	seconds             	|	Show :	5                    
Word :	secrecy             	|	Show :	3                    
Word :	secret              	|	Show :	1                    
Word :	section             	|	Show :	1                    
Word :	see                 	|	Show :	17                   
Word :	seemed              	|	Show :	16                   
Word :	seen                	|	Show :	3                    
Word :	seize               	|	Show :	1                    
Word :	seized              	|	Show :	2                    
Word :	semi                	|	Show :	1                    
Word :	send                	|	Show :	2                    
Word :	sending             	|	Show :	1                    
Word :	sensation           	|	Show :	1                    
Word :	sense               	|	Show :	1                    
Word :	sent                	|	Show :	5                    
Word :	sentence            	|	Show :	1                    
Word :	sentenced           	|	Show :	1                    
Word :	separate            	|	Show :	1                    
Word :	seriously           	|	Show :	1                    
Word :	serpent             	|	Show :	2                    
Word :	serpents            	|	Show :	1                    
Word :	set                 	|	Show :	5                    
Word :	sets                	|	Show :	1                    
Word :	settle              	|	Show :	1                    
Word :	settled             	|	Show :	1                    
Word :	settles             	|	Show :	1                    
Word :	several             	|	Show :	4                    
Word :	severe              	|	Show :	1                    
Word :	severed             	|	Show :	1                    
Word :	severity            	|	Show :	1                    
Word :	shabbier            	|	Show :	1                    
Word :	shabby              	|	Show :	1                    
Word :	shacklebolt         	|	Show :	5                    
Word :	shade               	|	Show :	1                    
Word :	shadowy             	|	Show :	1                    
Word :	shakily             	|	Show :	1                    
Word :	shaking             	|	Show :	3                    
Word :	shaped              	|	Show :	4                    
Word :	sharp               	|	Show :	1                    
Word :	sharply             	|	Show :	2                    
Word :	shawl               	|	Show :	1                    
Word :	she                 	|	Show :	71                   
Word :	shh                 	|	Show :	1                    
Word :	shift               	|	Show :	1                    
Word :	shirt               	|	Show :	1                    
Word :	shiver              	|	Show :	1                    
Word :	shivering           	|	Show :	1                    
Word :	shock               	|	Show :	1                    
Word :	shook               	|	Show :	4                    
Word :	shoot               	|	Show :	1                    
Word :	shooting            	|	Show :	2                    
Word :	short               	|	Show :	3                    
Word :	shortly             	|	Show :	3                    
Word :	shot                	|	Show :	2                    
Word :	should              	|	Show :	4                    
Word :	shoulder            	|	Show :	5                    
Word :	shoulders           	|	Show :	3                    
Word :	shout               	|	Show :	1                    
Word :	shouted             	|	Show :	5                    
Word :	shouting            	|	Show :	1                    
Word :	shoved              	|	Show :	1                    
Word :	show                	|	Show :	1                    
Word :	showed              	|	Show :	2                    
Word :	shower              	|	Show :	1                    
Word :	shriek              	|	Show :	1                    
Word :	shrieked            	|	Show :	1                    
Word :	shrinking           	|	Show :	1                    
Word :	shrunken            	|	Show :	1                    
Word :	shudder             	|	Show :	1                    
Word :	shuddered           	|	Show :	1                    
Word :	shuddering          	|	Show :	2                    
Word :	shut                	|	Show :	7                    
Word :	sick                	|	Show :	3                    
Word :	sickle              	|	Show :	1                    
Word :	side                	|	Show :	1                    
Word :	sideways            	|	Show :	1                    
Word :	sight               	|	Show :	2                    
Word :	sign                	|	Show :	1                    
Word :	signal              	|	Show :	4                    
Word :	silence             	|	Show :	5                    
Word :	silently            	|	Show :	1                    
Word :	silhouetted         	|	Show :	1                    
Word :	sill                	|	Show :	1                    
Word :	silver              	|	Show :	3                    
Word :	silvery             	|	Show :	1                    
Word :	simply              	|	Show :	1                    
Word :	since               	|	Show :	3                    
Word :	sincerely           	|	Show :	2                    
Word :	single              	|	Show :	2                    
Word :	sink                	|	Show :	2                    
Word :	sirius              	|	Show :	12                   
Word :	sister              	|	Show :	2                    
Word :	sisters             	|	Show :	1                    
Word :	sit                 	|	Show :	1                    
Word :	sitting             	|	Show :	2                    
Word :	situations          	|	Show :	1                    
Word :	sixty               	|	Show :	2                    
Word :	skirting            	|	Show :	2                    
Word :	skiving             	|	Show :	1                    
Word :	sky                 	|	Show :	3                    
Word :	slammed             	|	Show :	2                    
Word :	slamming            	|	Show :	4                    
Word :	sleep               	|	Show :	2                    
Word :	sleeping            	|	Show :	1                    
Word :	slid                	|	Show :	1                    
Word :	sliding             	|	Show :	1                    
Word :	slightest           	|	Show :	2                    
Word :	slightly            	|	Show :	10                   
Word :	slip                	|	Show :	2                    
Word :	slippers            	|	Show :	1                    
Word :	slob                	|	Show :	1                    
Word :	slow                	|	Show :	2                    
Word :	slowly              	|	Show :	4                    
Word :	slumped             	|	Show :	1                    
Word :	small               	|	Show :	7                    
Word :	smart               	|	Show :	1                    
Word :	smashed             	|	Show :	1                    
Word :	smell               	|	Show :	5                    
Word :	smile               	|	Show :	1                    
Word :	smiled              	|	Show :	1                    
Word :	smiling             	|	Show :	1                    
Word :	smoke               	|	Show :	1                    
Word :	smouldered          	|	Show :	1                    
Word :	smugness            	|	Show :	1                    
Word :	snacks              	|	Show :	1                    
Word :	snap                	|	Show :	1                    
Word :	snapped             	|	Show :	3                    
Word :	snappish            	|	Show :	1                    
Word :	snarled             	|	Show :	3                    
Word :	snatched            	|	Show :	1                    
Word :	sneak               	|	Show :	1                    
Word :	snigger             	|	Show :	1                    
Word :	snout               	|	Show :	1                    
Word :	snowy               	|	Show :	1                    
Word :	snug                	|	Show :	1                    
Word :	so                  	|	Show :	37                   
Word :	soaked              	|	Show :	1                    
Word :	soared              	|	Show :	7                    
Word :	soaring             	|	Show :	1                    
Word :	sockets             	|	Show :	1                    
Word :	socks               	|	Show :	2                    
Word :	soft                	|	Show :	6                    
Word :	solid               	|	Show :	1                    
Word :	some                	|	Show :	8                    
Word :	somebody            	|	Show :	2                    
Word :	somehow             	|	Show :	1                    
Word :	someone             	|	Show :	5                    
Word :	something           	|	Show :	13                   
Word :	sometimes           	|	Show :	1                    
Word :	somewhere           	|	Show :	2                    
Word :	son                 	|	Show :	11                   
Word :	soon                	|	Show :	3                    
Word :	sooner              	|	Show :	1                    
Word :	sorcery             	|	Show :	3                    
Word :	sorry               	|	Show :	4                    
Word :	sort                	|	Show :	6                    
Word :	sorted              	|	Show :	1                    
Word :	soul                	|	Show :	4                    
Word :	sound               	|	Show :	3                    
Word :	sounded             	|	Show :	1                    
Word :	sounds              	|	Show :	2                    
Word :	source              	|	Show :	1                    
Word :	south               	|	Show :	1                    
Word :	southeast           	|	Show :	1                    
Word :	southwest           	|	Show :	1                    
Word :	space               	|	Show :	2                    
Word :	spare               	|	Show :	1                    
Word :	spared              	|	Show :	1                    
Word :	sparks              	|	Show :	4                    
Word :	spat                	|	Show :	1                    
Word :	speak               	|	Show :	1                    
Word :	speaking            	|	Show :	1                    
Word :	sped                	|	Show :	1                    
Word :	spell               	|	Show :	1                    
Word :	spells              	|	Show :	1                    
Word :	spent               	|	Show :	2                    
Word :	spider              	|	Show :	1                    
Word :	spiky               	|	Show :	2                    
Word :	spilled             	|	Show :	1                    
Word :	spilt               	|	Show :	1                    
Word :	spin                	|	Show :	1                    
Word :	spine               	|	Show :	1                    
Word :	spinning            	|	Show :	2                    
Word :	spiralled           	|	Show :	1                    
Word :	spirits             	|	Show :	1                    
Word :	spit                	|	Show :	1                    
Word :	split               	|	Show :	1                    
Word :	spoiled             	|	Show :	1                    
Word :	sponging            	|	Show :	1                    
Word :	sported             	|	Show :	1                    
Word :	spot                	|	Show :	2                    
Word :	spotted             	|	Show :	1                    
Word :	spotting            	|	Show :	1                    
Word :	sprang              	|	Show :	1                    
Word :	sprawling           	|	Show :	1                    
Word :	sprung              	|	Show :	1                    
Word :	sputtered           	|	Show :	1                    
Word :	square              	|	Show :	5                    
Word :	squash              	|	Show :	1                    
Word :	squat               	|	Show :	1                    
Word :	squawked            	|	Show :	1                    
Word :	squeaked            	|	Show :	1                    
Word :	squelching          	|	Show :	1                    
Word :	squib               	|	Show :	1                    
Word :	squinting           	|	Show :	1                    
Word :	stag                	|	Show :	1                    
Word :	stage               	|	Show :	1                    
Word :	staggered           	|	Show :	1                    
Word :	stair               	|	Show :	3                    
Word :	staircase           	|	Show :	1                    
Word :	stairs              	|	Show :	7                    
Word :	stale               	|	Show :	1                    
Word :	stand               	|	Show :	1                    
Word :	standard            	|	Show :	1                    
Word :	standing            	|	Show :	10                   
Word :	star                	|	Show :	1                    
Word :	stared              	|	Show :	1                    
Word :	staring             	|	Show :	13                   
Word :	starry              	|	Show :	1                    
Word :	stars               	|	Show :	1                    
Word :	start               	|	Show :	2                    
Word :	started             	|	Show :	3                    
Word :	starting            	|	Show :	4                    
Word :	state               	|	Show :	3                    
Word :	stately             	|	Show :	1                    
Word :	statute             	|	Show :	3                    
Word :	stay                	|	Show :	9                    
Word :	staying             	|	Show :	3                    
Word :	stays               	|	Show :	1                    
Word :	steadily            	|	Show :	1                    
Word :	steady              	|	Show :	1                    
Word :	steadying           	|	Show :	1                    
Word :	steal               	|	Show :	1                    
Word :	stealth             	|	Show :	1                    
Word :	step                	|	Show :	3                    
Word :	stepped             	|	Show :	2                    
Word :	stepping            	|	Show :	1                    
Word :	steps               	|	Show :	2                    
Word :	stereo              	|	Show :	3                    
Word :	stew                	|	Show :	1                    
Word :	stifling            	|	Show :	1                    
Word :	still               	|	Show :	24                   
Word :	stolen              	|	Show :	2                    
Word :	stomach             	|	Show :	1                    
Word :	stomped             	|	Show :	1                    
Word :	stomping            	|	Show :	1                    
Word :	stone               	|	Show :	1                    
Word :	stood               	|	Show :	5                    
Word :	stooped             	|	Show :	1                    
Word :	stop                	|	Show :	4                    
Word :	storm               	|	Show :	1                    
Word :	stowing             	|	Show :	1                    
Word :	straggly            	|	Show :	1                    
Word :	straight            	|	Show :	4                    
Word :	straightened        	|	Show :	1                    
Word :	straightening       	|	Show :	1                    
Word :	strained            	|	Show :	2                    
Word :	straining           	|	Show :	3                    
Word :	strange             	|	Show :	2                    
Word :	strangled           	|	Show :	1                    
Word :	strapped            	|	Show :	1                    
Word :	straw               	|	Show :	1                    
Word :	streaming           	|	Show :	1                    
Word :	street              	|	Show :	2                    
Word :	streetlamp          	|	Show :	1                    
Word :	streetlamps         	|	Show :	4                    
Word :	streetlight         	|	Show :	1                    
Word :	stretch             	|	Show :	1                    
Word :	stretching          	|	Show :	1                    
Word :	strewn              	|	Show :	2                    
Word :	string              	|	Show :	2                    
Word :	strip               	|	Show :	1                    
Word :	stroked             	|	Show :	2                    
Word :	strong              	|	Show :	1                    
Word :	struck              	|	Show :	1                    
Word :	struggle            	|	Show :	1                    
Word :	struggling          	|	Show :	3                    
Word :	stuck               	|	Show :	4                    
Word :	study               	|	Show :	1                    
Word :	stuff               	|	Show :	2                    
Word :	stumped             	|	Show :	1                    
Word :	stung               	|	Show :	1                    
Word :	stunned             	|	Show :	1                    
Word :	stupefied           	|	Show :	1                    
Word :	stupid              	|	Show :	2                    
Word :	stupidly            	|	Show :	1                    
Word :	stupor              	|	Show :	1                    
Word :	sturgis             	|	Show :	3                    
Word :	suburban            	|	Show :	2                    
Word :	succession          	|	Show :	1                    
Word :	such                	|	Show :	2                    
Word :	suck                	|	Show :	2                    
Word :	sucked              	|	Show :	1                    
Word :	sudden              	|	Show :	2                    
Word :	suddenly            	|	Show :	2                    
Word :	suggested           	|	Show :	1                    
Word :	suit                	|	Show :	1                    
Word :	suited              	|	Show :	1                    
Word :	summer              	|	Show :	4                    
Word :	summers             	|	Show :	1                    
Word :	summon              	|	Show :	1                    
Word :	supplied            	|	Show :	1                    
Word :	suppose             	|	Show :	3                    
Word :	supposed            	|	Show :	5                    
Word :	sure                	|	Show :	3                    
Word :	surely              	|	Show :	1                    
Word :	surgically          	|	Show :	1                    
Word :	surname             	|	Show :	1                    
Word :	surprising          	|	Show :	1                    
Word :	surrender           	|	Show :	2                    
Word :	surrounding         	|	Show :	2                    
Word :	surroundings        	|	Show :	1                    
Word :	survive             	|	Show :	1                    
Word :	suspended           	|	Show :	2                    
Word :	suspension          	|	Show :	1                    
Word :	suspicious          	|	Show :	2                    
Word :	suspiciously        	|	Show :	1                    
Word :	swallowed           	|	Show :	2                    
Word :	swayed              	|	Show :	2                    
Word :	swear               	|	Show :	4                    
Word :	sweat               	|	Show :	1                    
Word :	sweeping            	|	Show :	2                    
Word :	sweetish            	|	Show :	1                    
Word :	swelling            	|	Show :	1                    
Word :	swept               	|	Show :	1                    
Word :	swerved             	|	Show :	1                    
Word :	swiftly             	|	Show :	2                    
Word :	swigging            	|	Show :	1                    
Word :	swinging            	|	Show :	2                    
Word :	swooped             	|	Show :	4                    
Word :	swung               	|	Show :	2                    
Word :	sympathy            	|	Show :	1                    
Word :	t                   	|	Show :	99                   
Word :	table               	|	Show :	6                    
Word :	tail                	|	Show :	2                    
Word :	tailing             	|	Show :	2                    
Word :	take                	|	Show :	10                   
Word :	taken               	|	Show :	6                    
Word :	taking              	|	Show :	2                    
Word :	talk                	|	Show :	3                    
Word :	talking             	|	Show :	3                    
Word :	tall                	|	Show :	1                    
Word :	taller              	|	Show :	1                    
Word :	tapped              	|	Show :	1                    
Word :	tattered            	|	Show :	1                    
Word :	tea                 	|	Show :	1                    
Word :	teaching            	|	Show :	1                    
Word :	teams               	|	Show :	1                    
Word :	tears               	|	Show :	1                    
Word :	teeth               	|	Show :	3                    
Word :	telescope           	|	Show :	1                    
Word :	television          	|	Show :	3                    
Word :	tell                	|	Show :	17                   
Word :	telling             	|	Show :	7                    
Word :	tellings            	|	Show :	1                    
Word :	temper              	|	Show :	5                    
Word :	temperature         	|	Show :	1                    
Word :	temple              	|	Show :	2                    
Word :	temporarily         	|	Show :	1                    
Word :	tempted             	|	Show :	1                    
Word :	ten                 	|	Show :	2                    
Word :	terrified           	|	Show :	1                    
Word :	testing             	|	Show :	1                    
Word :	texture             	|	Show :	1                    
Word :	than                	|	Show :	17                   
Word :	that                	|	Show :	104                  
Word :	the                 	|	Show :	613                  
Word :	their               	|	Show :	21                   
Word :	them                	|	Show :	38                   
Word :	themselves          	|	Show :	1                    
Word :	then                	|	Show :	27                   
Word :	there               	|	Show :	31                   
Word :	therefore           	|	Show :	1                    
Word :	these               	|	Show :	7                    
Word :	they                	|	Show :	78                   
Word :	thick               	|	Show :	2                    
Word :	thief               	|	Show :	1                    
Word :	thing               	|	Show :	6                    
Word :	things              	|	Show :	3                    
Word :	think               	|	Show :	12                   
Word :	thinking            	|	Show :	1                    
Word :	thinks              	|	Show :	1                    
Word :	thinner             	|	Show :	1                    
Word :	third               	|	Show :	6                    
Word :	thirteen            	|	Show :	2                    
Word :	this                	|	Show :	41                   
Word :	thither             	|	Show :	1                    
Word :	thong               	|	Show :	1                    
Word :	those               	|	Show :	3                    
Word :	though              	|	Show :	31                   
Word :	thought             	|	Show :	21                   
Word :	threadbare          	|	Show :	1                    
Word :	threatening         	|	Show :	1                    
Word :	three               	|	Show :	13                   
Word :	threshold           	|	Show :	2                    
Word :	threw               	|	Show :	1                    
Word :	throat              	|	Show :	1                    
Word :	throbbed            	|	Show :	1                    
Word :	throbbing           	|	Show :	3                    
Word :	through             	|	Show :	18                   
Word :	throw               	|	Show :	1                    
Word :	throwing            	|	Show :	1                    
Word :	thrown              	|	Show :	2                    
Word :	thrusting           	|	Show :	1                    
Word :	thudded             	|	Show :	1                    
Word :	thumping            	|	Show :	1                    
Word :	tidying             	|	Show :	1                    
Word :	tied                	|	Show :	1                    
Word :	tight               	|	Show :	1                    
Word :	tightly             	|	Show :	1                    
Word :	till                	|	Show :	2                    
Word :	time                	|	Show :	27                   
Word :	times               	|	Show :	4                    
Word :	timidly             	|	Show :	1                    
Word :	tiniest             	|	Show :	1                    
Word :	tiny                	|	Show :	4                    
Word :	tip                 	|	Show :	2                    
Word :	tips                	|	Show :	1                    
Word :	tiptoe              	|	Show :	1                    
Word :	tired               	|	Show :	1                    
Word :	tiredness           	|	Show :	1                    
Word :	to                  	|	Show :	316                  
Word :	toaster             	|	Show :	1                    
Word :	tobacco             	|	Show :	1                    
Word :	toe                 	|	Show :	1                    
Word :	told                	|	Show :	7                    
Word :	tolerate            	|	Show :	1                    
Word :	tomorrow            	|	Show :	1                    
Word :	tone                	|	Show :	1                    
Word :	tonight             	|	Show :	2                    
Word :	tonks               	|	Show :	29                   
Word :	too                 	|	Show :	15                   
Word :	took                	|	Show :	8                    
Word :	top                 	|	Show :	12                   
Word :	topic               	|	Show :	1                    
Word :	toppled             	|	Show :	1                    
Word :	tore                	|	Show :	1                    
Word :	tors                	|	Show :	1                    
Word :	total               	|	Show :	1                    
Word :	tottered            	|	Show :	1                    
Word :	touch               	|	Show :	5                    
Word :	touched             	|	Show :	1                    
Word :	towards             	|	Show :	11                   
Word :	town                	|	Show :	1                    
Word :	track               	|	Show :	1                    
Word :	tracking            	|	Show :	1                    
Word :	tragically          	|	Show :	1                    
Word :	train               	|	Show :	1                    
Word :	training            	|	Show :	1                    
Word :	trapped             	|	Show :	1                    
Word :	travelling          	|	Show :	1                    
Word :	treating            	|	Show :	2                    
Word :	trembling           	|	Show :	4                    
Word :	tremor              	|	Show :	1                    
Word :	tremulously         	|	Show :	1                    
Word :	trickles            	|	Show :	1                    
Word :	trickling           	|	Show :	1                    
Word :	tried               	|	Show :	4                    
Word :	tripped             	|	Show :	1                    
Word :	triumphant          	|	Show :	1                    
Word :	troll               	|	Show :	1                    
Word :	trot                	|	Show :	1                    
Word :	trouble             	|	Show :	1                    
Word :	troubling           	|	Show :	1                    
Word :	trousers            	|	Show :	1                    
Word :	trunk               	|	Show :	16                   
Word :	trusted             	|	Show :	1                    
Word :	truth               	|	Show :	1                    
Word :	trying              	|	Show :	4                    
Word :	tugged              	|	Show :	1                    
Word :	tugging             	|	Show :	1                    
Word :	turn                	|	Show :	6                    
Word :	turned              	|	Show :	14                   
